UTC_DATE,RELATIVE_HUMIDITY,WIND_SPEED,TEMP,WINDCHILL,DEW_POINT_TEMP
2019-10-12,79.33333333333333,1.2916666666666667,7.866666666666667,,4.2250000000000005
2019-10-13,83.95833333333333,1.1666666666666667,10.420833333333333,,7.591666666666666
2019-10-14,84.75,1.3333333333333333,6.958333333333333,,4.333333333333333
2019-10-15,92.375,0.3333333333333333,7.829166666666667,,6.633333333333333
2019-10-16,95.58333333333333,2.9166666666666665,10.383333333333333,,9.704166666666667
2019-10-17,91.79166666666667,2.75,9.866666666666667,,8.483333333333333
2019-10-18,89.875,3.9166666666666665,8.658333333333333,,7.058333333333334
2019-10-19,94.375,1.3333333333333333,8.65,,7.7749999999999995
2019-10-20,96.70833333333333,0.7916666666666666,6.620833333333334,,6.1000000000000005
2019-10-21,97.29166666666667,1.9583333333333333,8.570833333333333,,8.174999999999999
2019-10-22,91.95833333333333,2.0833333333333335,10.570833333333333,,9.154166666666667
2019-10-23,89.375,1.4583333333333333,7.654166666666666,,5.8374999999999995
2019-10-24,87.58333333333333,1.375,9.4125,,7.320833333333333
2019-10-25,80.29166666666667,3.2083333333333335,11.791666666666666,,8.020833333333334
2019-10-26,64.45833333333333,3.5833333333333335,7.833333333333333,,0.5791666666666666
2019-10-27,67.95833333333333,1.5833333333333333,5.304166666666666,,-1.4041666666666668
2019-10-28,82.375,2.0416666666666665,3.579166666666667,-2.0,0.45
2019-10-29,57.666666666666664,3.2083333333333335,4.95,,-4.383333333333334
2019-10-30,70.54166666666667,1.1666666666666667,1.4708333333333332,,-4.120833333333333
2019-10-31,80.79166666666667,1.4583333333333333,3.595833333333333,,0.2791666666666667
2019-11-01,86.54166666666667,1.5833333333333333,4.2749999999999995,,2.025
2019-11-02,89.0,1.25,4.870833333333334,,3.0541666666666667
2019-11-03,92.0,0.875,5.766666666666667,,4.495833333333334
2019-11-04,94.45833333333333,0.25,6.4875,,5.604166666666667
2019-11-05,90.41666666666667,1.5416666666666667,9.375,,7.841666666666666
2019-11-06,88.375,1.125,5.883333333333333,,3.954166666666667
2019-11-07,89.54166666666667,0.75,4.983333333333333,,3.233333333333333
2019-11-08,86.41666666666667,0.75,5.258333333333334,,2.845833333333333
2019-11-09,93.08333333333333,1.2083333333333333,8.833333333333334,,7.7375
2019-11-10,95.20833333333333,0.6666666666666666,9.716666666666667,,8.954166666666667
2019-11-11,89.41666666666667,0.20833333333333334,7.258333333333333,,5.354166666666667
2019-11-12,92.33333333333333,0.9166666666666666,7.945833333333333,,6.716666666666666
2019-11-13,93.875,0.9166666666666666,9.0625,,8.079166666666667
2019-11-14,92.20833333333333,0.125,5.920833333333333,,4.6375
2019-11-15,90.08333333333333,2.0416666666666665,9.179166666666667,,7.470833333333334
2019-11-16,93.54166666666667,1.125,7.916666666666667,,6.916666666666667
2019-11-17,96.0,5.5,10.299999999999999,,9.679166666666667
2019-11-18,97.79166666666667,0.7916666666666666,7.175,,6.825
2019-11-19,92.375,2.4583333333333335,8.308333333333334,,7.0249999999999995
2019-11-20,90.08333333333333,1.0833333333333333,3.5124999999999997,,1.7916666666666667
2019-11-21,87.66666666666667,0.4166666666666667,2.3625000000000003,,0.19583333333333333
2019-11-22,90.125,0.4166666666666667,2.341666666666667,,0.7041666666666666
2019-11-23,94.0,0.9583333333333334,5.208333333333333,,4.291666666666667
2019-11-24,87.33333333333333,2.9166666666666665,6.904166666666666,,4.608333333333333
2019-11-25,80.04166666666667,2.375,5.141666666666667,,1.6458333333333333
2019-11-26,93.45833333333333,1.4166666666666667,-0.1375,-1.0,-1.125
2019-11-27,56.25,7.958333333333333,4.125,,-4.670833333333333
2019-11-28,43.25,5.0,2.9499999999999997,,-8.879166666666666
2019-11-29,79.95833333333333,1.125,-2.466666666666667,-1.0,-5.783333333333334
2019-11-30,84.58333333333333,1.0416666666666667,-2.6166666666666667,,-5.1625000000000005
2019-12-01,86.875,0.25,-1.9708333333333332,-2.0,-3.920833333333333
2019-12-02,94.5,0.0,2.2041666666666666,,1.4041666666666668
2019-12-03,97.70833333333333,0.125,4.370833333333334,,4.058333333333334
2019-12-04,94.25,2.7916666666666665,7.195833333333333,,6.3500000000000005
2019-12-05,86.75,1.1666666666666667,4.55,,2.470833333333333
2019-12-06,93.66666666666667,0.5833333333333334,5.9125000000000005,,4.945833333333334
2019-12-07,97.79166666666667,0.0,7.133333333333333,,6.8125
2019-12-08,96.875,0.6666666666666666,7.1125,,6.641666666666667
2019-12-09,93.95833333333333,0.3333333333333333,6.6125,,5.6875
2019-12-10,98.33333333333333,0.3333333333333333,2.829166666666667,,2.5708333333333333
2019-12-11,99.0,0.25,5.708333333333333,,5.5375000000000005
2019-12-12,98.20833333333333,1.5,6.154166666666666,,5.875
2019-12-13,94.33333333333333,2.1666666666666665,4.829166666666667,,3.9791666666666665
2019-12-14,94.79166666666667,0.5833333333333334,3.904166666666667,,3.1041666666666665
2019-12-15,92.125,0.7916666666666666,1.8416666666666668,,0.5583333333333332
2019-12-16,96.25,0.9583333333333334,3.0,,2.466666666666667
2019-12-17,97.45833333333333,0.16666666666666666,5.554166666666667,,5.183333333333334
2019-12-18,98.41666666666667,0.125,4.875,,4.625
2019-12-19,97.20833333333333,1.2083333333333333,5.270833333333333,,4.858333333333333
2019-12-20,97.16666666666667,2.7916666666666665,6.2,,5.783333333333334
